0,13.69391669,13.69391669,22.75222894,60,9.05831225,9.05831225
22.75222894,49.09401396,49.09401396,65.14631927,120,16.05230531,16.05230531
65.14631927,102.941784,102.941784,112.1846276,180,9.2428436,9.2428436
112.1846276,141.3672711,141.3672711,149.5277998,240,8.1605287,8.1605287
149.5277998,182.786186,182.786186,193.0665324,300,10.2803464,10.2803464
193.0665324,213.486353,213.486353,225.1599585,360,11.6736055,11.6736055
225.1599585,251.779267,251.779267,261.170448,420,9.391181,9.391181
261.170448,284.3357881,284.3357881,292.7970871,480,8.461299,8.461299
292.7970871,317.3597446,317.3597446,328.1783942,540,10.8186496,10.8186496
328.1783942,360.5571449,360.5571449,366.59834,600,6.0411951,6.0411951
366.59834,401.0473678,401.0473678,411.8556604,660,10.8082926,10.8082926
411.8556604,439.5960909,439.5960909,448.7669814,720,9.1708905,9.1708905
448.7669814,475.103202,475.103202,482.5349662,780,7.4317642,7.4317642
482.5349662,510.2117261,510.2117261,523.2761763,840,13.0644502,13.0644502
523.2761763,557.2778228,557.2778228,566.2349014,900,8.9570786,8.9570786
566.2349014,590.8026897,590.8026897,599.6775174,960,8.8748277,8.8748277
599.6775174,626.7761793,626.7761793,638.4856847,1020,11.7095054,11.7095054
638.4856847,677.524266,677.524266,687.3526317,1080,9.8283657,9.8283657
687.3526317,710.2653108,710.2653108,722.0591669,1140,11.7938561,11.7938561
722.0591669,746.3038372,746.3038372,755.2659068,1200,8.9620696,8.9620696
755.2659068,789.9253055,789.9253055,802.6855999,1260,12.7602944,12.7602944
802.6855999,833.3154349,833.3154349,844.095843,1320,10.7804081,10.7804081
844.095843,867.4732418,867.4732418,877.8304624,1380,10.3572206,10.3572206
877.8304624,911.3776578,911.3776578,918.3538454,1440,6.9761876,6.9761876
918.3538454,950.2021021,950.2021021,964.2706187,1500,14.0685166,14.0685166
964.2706187,993.6845645,993.6845645,1005.770283,1560,12.0857185,12.0857185
1005.770283,1037.442046,1037.442046,1050.507265,1620,13.065219,13.065219
1050.507265,1082.807244,1082.807244,1095.225237,1680,12.417993,12.417993
1095.225237,1128.797407,1128.797407,1141.035221,1740,12.237814,12.237814
1141.035221,1174.579741,1174.579741,1183.231183,1800,8.651442,8.651442
1183.231183,1216.86433,1216.86433,1225.702555,1860,8.838225,8.838225
1225.702555,1254.010596,1254.010596,1265.926609,1920,11.916013,11.916013
1265.926609,1299.076175,1299.076175,1312.378879,1980,13.302704,13.302704
1312.378879,1348.48187,1348.48187,1360.022571,2040,11.540701,11.540701
1360.022571,1390.603307,1390.603307,1401.12869,2100,10.525383,10.525383
1401.12869,1430.330424,1430.330424,1441.220089,2160,10.889665,10.889665
1441.220089,1475.131781,1475.131781,1480.478865,2220,5.347084,5.347084
1480.478865,1508.778479,1508.778479,1518.899604,2280,10.121125,10.121125
1518.899604,1548.273635,1548.273635,1559.400502,2340,11.126867,11.126867
1559.400502,1580.457175,1580.457175,1591.107212,2400,10.650037,10.650037
1591.107212,1626.704787,1626.704787,1637.836125,2460,11.131338,11.131338
1637.836125,1661.827725,1661.827725,1667.851499,2520,6.023774,6.023774
1667.851499,1700.216439,1700.216439,1713.360525,2580,13.144086,13.144086
1713.360525,1742.641021,1742.641021,1754.733546,2640,12.092525,12.092525
1754.733546,1776.173018,1776.173018,1784.855792,2700,8.682774,8.682774
1784.855792,1813.491442,1813.491442,1821.125766,2760,7.634324,7.634324
1821.125766,1857.477478,1857.477478,1866.192078,2820,8.7146,8.7146
1866.192078,1895.860168,1895.860168,1907.812899,2880,11.952731,11.952731
1907.812899,1930.390426,1930.390426,1938.115957,2940,7.725531,7.725531
1938.115957,1960.338357,1960.338357,1970.570137,3000,10.23178,10.23178
1970.570137,1997.139106,1997.139106,2007.475191,3060,10.336085,10.336085
2007.475191,2031.98862,2031.98862,2040.376849,3120,8.388229,8.388229
2040.376849,2069.537528,2069.537528,2079.505938,3180,9.96841,9.96841
2079.505938,2107.176666,2107.176666,2117.173167,3240,9.996501,9.996501
2117.173167,2150.935367,2150.935367,2159.261438,3300,8.326071,8.326071
2159.261438,2196.297975,2196.297975,2205.641469,3360,9.343494,9.343494
2205.641469,2232.923103,2232.923103,2243.544636,3420,10.621533,10.621533
2243.544636,2267.218807,2267.218807,2274.191001,3480,6.972194,6.972194
2274.191001,2300.848259,2300.848259,2310.664904,3540,9.816645,9.816645
2310.664904,2338.963864,2338.963864,2348.218956,3600,9.255092,9.255092
2348.218956,2373.221547,2373.221547,2383.487989,3660,10.266442,10.266442
2383.487989,2417.385653,2417.385653,2428.367,3720,10.981347,10.981347
2428.367,2466.771316,2466.771316,2481.618572,3780,14.847256,14.847256
2481.618572,2506.364492,2506.364492,2520.100894,3840,13.736402,13.736402
2520.100894,2556.141804,2556.141804,2564.929902,3900,8.788098,8.788098
2564.929902,2596.00273,2596.00273,2607.266243,3960,11.263513,11.263513
2607.266243,2641.403226,2641.403226,2652.5917,4020,11.188474,11.188474
2652.5917,2673.841207,2673.841207,2683.768383,4080,9.927176,9.927176
2683.768383,2717.971275,2717.971275,2729.356168,4140,11.384893,11.384893
2729.356168,2760.370763,2760.370763,2770.63481,4200,10.264047,10.264047
2770.63481,2807.253292,2807.253292,2816.306782,4260,9.05349,9.05349
2816.306782,2844.911979,2844.911979,2857.630913,4320,12.718934,12.718934
2857.630913,2885.632713,2885.632713,2896.016249,4380,10.383536,10.383536
2896.016249,2922.558743,2922.558743,2930.351773,4440,7.79303,7.79303
2930.351773,2959.651627,2959.651627,2970.429847,4500,10.77822,10.77822
2970.429847,2996.541741,2996.541741,3005.448846,4560,8.907105,8.907105
3005.448846,3042.729148,3042.729148,3052.946755,4620,10.217607,10.217607
3052.946755,3087.062757,3087.062757,3098.283956,4680,11.221199,11.221199
3098.283956,3131.137441,3131.137441,3138.098884,4740,6.961443,6.961443
3138.098884,3170.08765,3170.08765,3182.473087,4800,12.385437,12.385437
3182.473087,3215.236341,3215.236341,3224.423895,4860,9.187554,9.187554
3224.423895,3256.756996,3256.756996,3272.732096,4920,15.9751,15.9751
3272.732096,3309.986892,3309.986892,3317.561321,4980,7.574429,7.574429
3317.561321,3349.181037,3349.181037,3360.399932,5040,11.218895,11.218895
3360.399932,3398.99473,3398.99473,3408.363534,5100,9.368804,9.368804
3408.363534,3431.509454,3431.509454,3443.503608,5160,11.994154,11.994154
3443.503608,3472.923501,3472.923501,3483.721395,5220,10.797894,10.797894
3483.721395,3518.663983,3518.663983,3524.722556,5280,6.058573,6.058573
3524.722556,3558.214746,3558.214746,3569.386883,5340,11.172137,11.172137
3569.386883,3603.10887,3603.10887,3614.30952,5400,11.20065,11.20065
3614.30952,3642.405183,3642.405183,3654.517384,5460,12.112201,12.112201
3654.517384,3680.195266,3680.195266,3689.853596,5520,9.65833,9.65833
3689.853596,3712.36676,3712.36676,3723.369606,5580,11.002846,11.002846
3723.369606,3768.953508,3768.953508,3776.05576,5640,7.102252,7.102252
3776.05576,3796.865634,3796.865634,3809.526782,5700,12.661148,12.661148
3809.526782,3839.023322,3839.023322,3850.465515,5760,11.442193,11.442193
3850.465515,3876.438765,3876.438765,3884.076966,5820,7.638201,7.638201
3884.076966,3918.375306,3918.375306,3925.286576,5880,6.91127,6.91127
3925.286576,3957.894207,3957.894207,3965.628452,5940,7.734245,7.734245
3965.628452,3994.739403,3994.739403,4005.834162,6000,11.094759,11.094759
4005.834162,4044.635543,4044.635543,4051.978732,6060,7.343189,7.343189
4051.978732,4089.607397,4089.607397,4099.197251,6120,9.589854,9.589854
4099.197251,4125.613304,4125.613304,4134.312397,6180,8.699093,8.699093
4134.312397,4169.023756,4169.023756,4177.834108,6240,8.810352,8.810352
4177.834108,4202.305973,4202.305973,4212.897063,6300,10.59109,10.59109
4212.897063,4242.844816,4242.844816,4255.583863,6360,12.739047,12.739047
4255.583863,4287.682784,4287.682784,4297.108844,6420,9.42606,9.42606
4297.108844,4332.642195,4332.642195,4342.719053,6480,10.076858,10.076858
4342.719053,4383.768064,4383.768064,4393.979227,6540,10.211163,10.211163
4393.979227,4424.632244,4424.632244,4434.838152,6600,10.205908,10.205908
4434.838152,4469.306425,4469.306425,4475.991003,6660,6.684578,6.684578
4475.991003,4504.893953,4504.893953,4514.075238,6720,9.181285,9.181285
4514.075238,4546.027208,4546.027208,4553.174459,6780,7.147251,7.147251
4553.174459,4575.300788,4575.300788,4585.919672,6840,10.618884,10.618884
4585.919672,4610.371448,4610.371448,4618.322674,6900,7.951226,7.951226
4618.322674,4644.772133,4644.772133,4654.535533,6960,9.7634,9.7634
4654.535533,4683.654054,4683.654054,4692.405535,7020,8.751481,8.751481
4692.405535,4725.395403,4725.395403,4734.216848,7080,8.821445,8.821445
4734.216848,4769.501336,4769.501336,4780.222918,7140,10.721582,10.721582
4780.222918,4815.6254,4815.6254,4823.296483,7200,7.671083,7.671083
4823.296483,4846.386454,4846.386454,4859.209003,7260,12.822549,12.822549
4859.209003,4891.104437,4891.104437,4901.701787,7320,10.59735,10.59735
4901.701787,4931.292888,4931.292888,4940.937413,7380,9.644525,9.644525
4940.937413,4981.304617,4981.304617,4993.585893,7440,12.281276,12.281276
4993.585893,5027.011357,5027.011357,5041.752125,7500,14.740768,14.740768
5041.752125,5068.849826,5068.849826,5077.873978,7560,9.024152,9.024152
5077.873978,5109.665989,5109.665989,5119.45597,7620,9.789981,9.789981
5119.45597,5148.784719,5148.784719,5156.712233,7680,7.927514,7.927514
5156.712233,5192.273609,5192.273609,5198.042299,7740,5.76869,5.76869
5198.042299,5229.017035,5229.017035,5239.20402,7800,10.186985,10.186985
5239.20402,5272.967973,5272.967973,5283.774616,7860,10.806643,10.806643
5283.774616,5317.591878,5317.591878,5330.574686,7920,12.982808,12.982808
5330.574686,5358.892612,5358.892612,5366.173617,7980,7.281005,7.281005
5366.173617,5399.933087,5399.933087,5408.848698,8040,8.915611,8.915611
5408.848698,5435.321829,5435.321829,5440.985811,8100,5.663982,5.663982
5440.985811,5466.570614,5466.570614,5474.953393,8160,8.382779,8.382779
5474.953393,5502.768574,5502.768574,5514.979823,8220,12.211249,12.211249
5514.979823,5544.793686,5544.793686,5555.745159,8280,10.951473,10.951473
5555.745159,5585.091888,5585.091888,5596.859639,8340,11.767751,11.767751
5596.859639,5622.307844,5622.307844,5629.301047,8400,6.993203,6.993203
5629.301047,5669.755738,5669.755738,5676.509672,8460,6.753934,6.753934
5676.509672,5709.521167,5709.521167,5719.20315,8520,9.681983,9.681983
5719.20315,5752.009432,5752.009432,5761.740438,8580,9.731006,9.731006
5761.740438,5779.630135,5779.630135,5787.930641,8640,8.300506,8.300506
5787.930641,5812.456017,5812.456017,5821.977072,8700,9.521055,9.521055
5821.977072,5848.306159,5848.306159,5856.606962,8760,8.300803,8.300803
5856.606962,5888.232439,5888.232439,5901.142359,8820,12.90992,12.90992
5901.142359,5935.526945,5935.526945,5946.679876,8880,11.152931,11.152931
5946.679876,5973.168823,5973.168823,5983.206408,8940,10.037585,10.037585
5983.206408,6012.364963,6012.364963,6024.140702,9000,11.775739,11.775739
6024.140702,6051.334903,6051.334903,6065.769497,9060,14.434594,14.434594
6065.769497,6098.043393,6098.043393,6109.195559,9120,11.152166,11.152166
6109.195559,6137.367627,6137.367627,6149.621661,9180,12.254034,12.254034
6149.621661,6178.425981,6178.425981,6189.063798,9240,10.637817,10.637817
6189.063798,6214.492442,6214.492442,6225.3963,9300,10.903858,10.903858
6225.3963,6248.694302,6248.694302,6258.128061,9360,9.433759,9.433759
6258.128061,6289.051076,6289.051076,6300.566727,9420,11.515651,11.515651
6300.566727,6329.998545,6329.998545,6341.289387,9480,11.290842,11.290842
6341.289387,6377.779356,6377.779356,6385.604196,9540,7.82484,7.82484
6385.604196,6410.623641,6410.623641,6419.571505,9600,8.947864,8.947864
6419.571505,6450.048097,6450.048097,6461.262516,9660,11.214419,11.214419
6461.262516,6490.431019,6490.431019,6499.48813,9720,9.057111,9.057111
6499.48813,6529.386962,6529.386962,6539.236364,9780,9.849402,9.849402
6539.236364,6565.133957,6565.133957,6572.578238,9840,7.444281,7.444281
6572.578238,6589.689428,6589.689428,6596.684912,9900,6.995484,6.995484
6596.684912,6634.948372,6634.948372,6643.830553,9960,8.882181,8.882181
6643.830553,6674.445815,6674.445815,6686.333151,,11.887336,11.887336
6686.333151,6723.084309,6723.084309,6734.581035,,11.496726,11.496726
6734.581035,6773.911739,6773.911739,6783.045283,,9.133544,9.133544
6783.045283,6813.320321,6813.320321,6821.652212,,8.331891,8.331891
6821.652212,6848.16029,6848.16029,6858.424183,,10.263893,10.263893
6858.424183,6900.13341,6900.13341,6909.608951,,9.475541,9.475541
6909.608951,6939.042428,6939.042428,6951.830288,,12.78786,12.78786
6951.830288,6978.73573,6978.73573,6986.825224,,8.089494,8.089494
6986.825224,7021.2742,7021.2742,7034.231034,,12.956834,12.956834
7034.231034,7069.094876,7069.094876,7075.717268,,6.622392,6.622392
7075.717268,7113.792812,7113.792812,7123.944071,,10.151259,10.151259
7123.944071,7154.79372,7154.79372,7164.010664,,9.216944,9.216944
7164.010664,7191.143101,7191.143101,7199.376944,,8.233843,8.233843
7199.376944,7225.282378,7225.282378,7232.907282,,7.624904,7.624904
7232.907282,7253.635823,7253.635823,7263.528155,,9.892332,9.892332
7263.528155,7289.637029,7289.637029,7301.873539,,12.23651,12.23651
7301.873539,7332.053729,7332.053729,7343.002252,,10.948523,10.948523
7343.002252,7365.143893,7365.143893,7373.556963,,8.41307,8.41307
7373.556963,7410.029319,7410.029319,7418.3653,,8.335981,8.335981
7418.3653,7454.887733,7454.887733,7462.603446,,7.715713,7.715713
7462.603446,7490.311583,7490.311583,7501.456589,,11.145006,11.145006
7501.456589,7535.219547,7535.219547,7541.641863,,6.422316,6.422316
7541.641863,7573.552483,7573.552483,7587.477331,,13.924848,13.924848
7587.477331,7620.819145,7620.819145,7631.174191,,10.355046,10.355046
7631.174191,7665.372056,7665.372056,7671.41145,,6.039394,6.039394
7671.41145,7697.210281,7697.210281,7707.20356,,9.993279,9.993279
7707.20356,7737.860666,7737.860666,7743.660461,,5.799795,5.799795
7743.660461,7774.686914,7774.686914,7786.767446,,12.080532,12.080532
7786.767446,7813.159899,7813.159899,7825.470211,,12.310312,12.310312
7825.470211,7854.548533,7854.548533,7864.17231,,9.623777,9.623777
7864.17231,7904.431117,7904.431117,7914.471883,,10.040766,10.040766
7914.471883,7947.726413,7947.726413,7959.729502,,12.003089,12.003089
7959.729502,7995.363043,7995.363043,8008.647573,,13.28453,13.28453
8008.647573,8038.095156,8038.095156,8049.579522,,11.484366,11.484366
8049.579522,8078.825677,8078.825677,8090.511659,,11.685982,11.685982
8090.511659,8120.385625,8120.385625,8133.74235,,13.356725,13.356725
8133.74235,8163.934527,8163.934527,8179.214572,,15.280045,15.280045
8179.214572,8205.787455,8205.787455,8218.648816,,12.861361,12.861361
8218.648816,8244.620968,8244.620968,8259.597191,,14.976223,14.976223
8259.597191,8287.807606,8287.807606,8296.936951,,9.129345,9.129345
8296.936951,8312.154691,8312.154691,8323.375358,,11.220667,11.220667
8323.375358,8349.985538,8349.985538,8358.14126,,8.155722,8.155722
8358.14126,8384.37202,8384.37202,8393.49632,,9.1243,9.1243
8393.49632,8423.654318,8423.654318,8435.841976,,12.187658,12.187658
8435.841976,8467.01933,8467.01933,8475.111256,,8.091926,8.091926
8475.111256,8506.898166,8506.898166,8518.305947,,11.407781,11.407781
8518.305947,8550.282512,8550.282512,8564.581263,,14.298751,14.298751
8564.581263,8596.037624,8596.037624,8602.019456,,5.981832,5.981832
8602.019456,8640.189373,8640.189373,8649.029012,,8.839639,8.839639
8649.029012,8674.402408,8674.402408,8686.485113,,12.082705,12.082705
8686.485113,8716.123617,8716.123617,8727.960949,,11.837332,11.837332
8727.960949,8751.776939,8751.776939,8761.886118,,10.109179,10.109179
8761.886118,8793.785996,8793.785996,8805.92663,,12.140634,12.140634
8805.92663,8842.833696,8842.833696,8852.531573,,9.697877,9.697877
8852.531573,8876.039038,8876.039038,8887.702943,,11.663905,11.663905
8887.702943,8919.164389,8919.164389,8932.091354,,12.926965,12.926965
8932.091354,8958.725663,8958.725663,8968.489404,,9.763741,9.763741
8968.489404,8988.541512,8988.541512,8998.331713,,9.790201,9.790201
8998.331713,9028.509153,9028.509153,9039.440721,,10.931568,10.931568
9039.440721,9069.074032,9069.074032,9078.682836,,9.608804,9.608804
9078.682836,9102.266597,9102.266597,9115.228777,,12.96218,12.96218
9115.228777,9139.211495,9139.211495,9150.131671,,10.920176,10.920176
9150.131671,9182.988224,9182.988224,9194.48758,,11.499356,11.499356
9194.48758,9232.571537,9232.571537,9243.437754,,10.866217,10.866217
9243.437754,9273.837281,9273.837281,9282.949109,,9.111828,9.111828
9282.949109,9303.599397,9303.599397,9315.725884,,12.126487,12.126487
9315.725884,9341.465529,9341.465529,9350.100168,,8.634639,8.634639
9350.100168,9372.524052,9372.524052,9381.047454,,8.523402,8.523402
9381.047454,9401.982333,9401.982333,9415.349916,,13.367583,13.367583
9415.349916,9441.878947,9441.878947,9450.872326,,8.993379,8.993379
9450.872326,9481.648949,9481.648949,9492.438298,,10.789349,10.789349
9492.438298,9525.791561,9525.791561,9532.189425,,6.397864,6.397864
9532.189425,9563.212552,9563.212552,9573.884936,,10.672384,10.672384
9573.884936,9604.224383,9604.224383,9610.672135,,6.447752,6.447752
9610.672135,9634.726905,9634.726905,9643.790556,,9.063651,9.063651
9643.790556,9672.646432,9672.646432,9682.376975,,9.730543,9.730543
9682.376975,9706.725099,9706.725099,9716.862868,,10.137769,10.137769
9716.862868,9747.841885,9747.841885,9760.447389,,12.605504,12.605504
9760.447389,9792.325496,9792.325496,9801.015834,,8.690338,8.690338
9801.015834,9831.566737,9831.566737,9836.833686,,5.266949,5.266949
9836.833686,9863.460263,9863.460263,9873.78144,,10.321177,10.321177
9873.78144,9912.015507,9912.015507,9923.600356,,11.584849,11.584849
9923.600356,9946.736033,9946.736033,9955.79735,,9.061317,9.061317
9955.79735,9984.648086,9984.648086,9995.927841,,11.279755,11.279755
